nome,artista,popularidade,sentimento,letra,letra_limpa
Sei Que Tu Me Odeia,Anitta,83,positivo,"Oi, sumido
Fiquei sabendo que cê tá perguntando de mim por aí, né
Cê fica pagando de desapegado
Mas cê não esquece as coisas que eu faço, né? Haha
MC Danny, hein
Cenas sensuais ficaram na sua mente
Eu, eu cavalona de costa, eu, eu gostosa de frente
Cenas sensuais ficaram na sua mente
Eu cavalona de costa, eu, eu gostosa de frente
Eu sei que tu me odeia, mas tenho a sentada que tu gosta (ai, ai, ai, ai)
Eu tenho mil problemas, mas nenhum deles é não ser gostosa (ai, ai, ai, ai)
Eu sei que tu me odeia, mas tenho a sentada que tu gosta (ai, ai, ai, ai)
Eu tenho mil problemas, mas nenhum deles é não ser gostosa
Po-pode me xingar, pode, pode me xingar
Cê, cê, cê pode sumir, mas amanhã tu vai voltar
Pode me xingar, pode, pode me xingar
Cê pode sumir, mas amanhã tu vai voltar
Haha, que delícia
Vai
Gostoso
Haha (HITMAKER)
Cena, cenas sensuais ficaram na sua mente
Eu cavalona de costa, eu gostosa de frente
Cena, cenas sensuais ficaram na sua mente
Eu cavalona de costa, eu gostosa de frente
Eu sei que tu me odeia, mas tenho a sentada que tu gosta (ai, ai, ai, ai)
Eu tenho mil problemas, mas nenhum deles é não ser gostosa (ai, ai, ai, ai)
Eu sei que tu me odeia, mas tenho a sentada que tu gosta (ai, ai, ai, ai)
Eu tenho mil problemas, mas nenhum deles é não ser gostosa
Po-pode me xingar, pode, pode me xingar
Cê, cê, cê pode sumir, mas amanhã tu vai voltar
Pode me xingar, pode, pode me xingar
Cê pode sumir, mas amanhã tu vai voltar
MC Danny, hein (ai)
Não confunda, hein
(HITMAKER)",oi sumido fiquei sabendo cê tá perguntando mim aí né cê fica pagando desapegado cê esquece coisas faço né haha mc danny hein cenas sensuais ficaram mente cavalona costa gostosa frente cenas sensuais ficaram mente cavalona costa gostosa frente sei odeia sentada gosta ai ai ai ai mil problemas nenhum gostosa ai ai ai ai sei odeia sentada gosta ai ai ai ai mil problemas nenhum gostosa xingar pode pode xingar cê cê cê pode sumir amanhã vai voltar pode xingar pode pode xingar cê pode sumir amanhã vai voltar haha delícia vai gostoso haha hitmaker cena cenas sensuais ficaram mente cavalona costa gostosa frente cena cenas sensuais ficaram mente cavalona costa gostosa frente sei odeia sentada gosta ai ai ai ai mil problemas nenhum gostosa ai ai ai ai sei odeia sentada gosta ai ai ai ai mil problemas nenhum gostosa xingar pode pode xingar cê cê cê pode sumir amanhã vai voltar pode xingar pode pode xingar cê pode sumir amanhã vai voltar mc danny hein ai confunda hein hitmaker
Downtown,Anitta,31,negativo,"(A ella le gusta cuando bajo downtown, -town)
En su cuerpo, puedo ver la definición
Se ve que lo trabaja, eres motivación
Le pedí que me ayude con una misión
Que me llene entera de satisfacción
A mí me gusta cuando baja downtown
Le pido que se quede ahí enviciao'
Me dice: Baby, sueno interesao'
Si quieres, ven y quédate otro round
A ella le gusta cuando bajo downtown
Me pide que me quede ahí enviciao'
Le digo: Uh, mami, estoy interesao'
Si quieres, yo me quedo pa' otro round
Que me quede otro round
Tanto que me ha rogao'
Ya lo tengo asfixiao'
Yo te he observao'
No aguanta
Se adapta
Me dice
No quiero que termines (no)
Es un misterio, pero no de cine (no de cine)
En las noches, soy yo la que define
Todo lo que va a pasar
A mí no me tienes que mandar
A mí me gusta cuando baja downtown
Le pido que se quede ahí enviciao'
Me dice: Baby, sueno interesao'
Si quieres, ven y quédate otro round (tú lo sabes)
A ella le gusta cuando bajo downtown
Me pide que me quede ahí enviciao'
Le digo: Uh, mami, estoy interesao'
Si quieres, yo me quedo pa' otro round
Uh, sé que me quieres ver
Bajando por toda tu piel
Uh, sé que quieres que me quede
Enredarte en mis piernas es lo que quieres
No se vale el empate
Esto es hasta darle jaque mate
Hasta que uno de los dos se mate
Si quieres, yo bajo
Y, de una, me pongo pal' trabajo
Suelta el estrés, baby, yo te relajo
Se pone bella, me dice que ya
Sigue ahí, que la tengo viendo las estrellas
Se me acelera, hasta abajo se va
Y como ella lo hace, no lo hace cualquiera
En su cuerpo, puedo ver la definición
Se ve que lo trabaja, eres motivación
Le pedí que me ayude con una misión
Que me llene entera de satisfacción
A mí me gusta cuando baja downtown
Le pido que se quede ahí enviciao'
Me dice: Baby, sueno interesao'
Si quieres, ven y quédate otro round
A mí me gusta cuando baja downtown
Le pido que se quede ahí enviciao'
Me dice: Baby, sueno interesao'
Si quieres, ven y quédate otro round
Anitta
J Balvin, man, J Balvin, man
Yeh, yeh, yeh, yeh
(Leggo')
Sky Rompiendo
Rompiendo El Bajo
Fenomenal
(Hey, J Balvin, man)",ella le gusta cuando bajo downtown en su cuerpo puedo ver la definición ve lo trabaja eres motivación le pedí ayude con una misión llene entera satisfacción mí gusta cuando baja downtown le pido quede ahí enviciao dice baby sueno interesao si quieres ven y quédate otro round ella le gusta cuando bajo downtown pide quede ahí enviciao le digo uh mami estoy interesao si quieres yo quedo pa otro round quede otro round tanto ha rogao ya lo tengo asfixiao yo he observao aguanta adapta dice quiero termines es un misterio pero cine cine en las noches soy yo la define todo lo va pasar mí tienes mandar mí gusta cuando baja downtown le pido quede ahí enviciao dice baby sueno interesao si quieres ven y quédate otro round tú lo sabes ella le gusta cuando bajo downtown pide quede ahí enviciao le digo uh mami estoy interesao si quieres yo quedo pa otro round uh sé quieres ver bajando toda piel uh sé quieres quede enredarte en mis piernas es lo quieres vale el empate esto es hasta darle jaque mate hasta uno los mate si quieres yo bajo y una pongo pal trabajo suelta el estrés baby yo relajo pone bella dice ya sigue ahí la tengo viendo las estrellas acelera hasta abajo va y ella lo hace lo hace cualquiera en su cuerpo puedo ver la definición ve lo trabaja eres motivación le pedí ayude con una misión llene entera satisfacción mí gusta cuando baja downtown le pido quede ahí enviciao dice baby sueno interesao si quieres ven y quédate otro round mí gusta cuando baja downtown le pido quede ahí enviciao dice baby sueno interesao si quieres ven y quédate otro round anitta j balvin man j balvin man yeh yeh yeh yeh leggo sky rompiendo rompiendo el bajo fenomenal hey j balvin man
BOTA UM FUNK,PEDRO SAMPAIO,72,neutro,"Ei, ei
He venido a Brazil a bailar
Donde estas este ritmo caliente de aqui?
Oh, D-, oh, DJ
Bota um funk nessa porra
Bota, bota, bota amor
Bota, bota, bota
Bota um funk nessa porra
Ai, caralho
Mão no paredão
E rapidamente minhas meninas vão no chão
Oh, D-, oh, DJ
Bota um funk nessa porra
Vai, vai, vai, vai, vai, vai, vai
Pedro Sampaio, vai
Toda hora ela fala pra mim
Pra botar dizendo que ama
Toda hora ela fala pra mim
Bota um funk nessa porra
Deixa de ser sem vergonha
Bota um funk nessa porra
Sua safada, sua malandra
Bota um funk nessa porra
Mau elemento que eu sei que ela gosta
Bota um funk nessa porra
Mau, mau elemento que eu sei que ela gosta (gosta, gosta)
Ai, caralho
Jura pra mim, você jura
Eu juro
Jura pra mim, você jura
Eu juro
Vou botar o que tu gosta pra fora
Tu ajoelha e rebola tua bunda
Vai
Jura pra mim, você jura
Eu juro
Jura pra mim, você jura
Eu juro
Vou botar o que tu gosta pra fora
Tu ajoelha e rebola tua bunda
Ai, caralho
Mão no paredão
E rapidamente minhas meninas vão no chão
Chão, chão, chão, chão, chão, chão, chão
A partir de agora, o baile vai começar
Oh, D-, oh, DJ
Bota um funk nessa porra
Bota, bota, bota, amor
Bota
Toda hora ela fala pra mim
Bota um funk nessa porra",ei ei he venido brazil bailar donde ritmo caliente aqui oh oh dj bota funk nessa porra bota bota bota amor bota bota bota bota funk nessa porra ai caralho mão paredão rapidamente meninas vão chão oh oh dj bota funk nessa porra vai vai vai vai vai vai vai pedro sampaio vai toda hora fala pra mim pra botar dizendo ama toda hora fala pra mim bota funk nessa porra deixa vergonha bota funk nessa porra safada malandra bota funk nessa porra mau elemento sei gosta bota funk nessa porra mau mau elemento sei gosta gosta gosta ai caralho jura pra mim jura juro jura pra mim jura juro vou botar gosta pra ajoelha rebola bunda vai jura pra mim jura juro jura pra mim jura juro vou botar gosta pra ajoelha rebola bunda ai caralho mão paredão rapidamente meninas vão chão chão chão chão chão chão chão chão partir agora baile vai começar oh oh dj bota funk nessa porra bota bota bota amor bota toda hora fala pra mim bota funk nessa porra
São Paulo (feat. Anitta),The Weeknd,88,positivo,"Bota na boca, bota na cara, bota onde quiser
Bota na boca, bota na cara, bota onde quiser
O novinho me olhou e quis comer minha pepequinha
Hoje eu vou dar pro novinho, fode, fode a larissinha
O novinho me olhou e quis comer minha pepequinha
Hoje eu vou dar pro novinho, fode, fode a larissinha
Every time I try to run, you put your curse all over me
I surrender at your feet, baby, put it all on me
Every time I try to pray away, you got me on my knees
I surrender at your feet, baby, put it all on me
I love it when you turn me on
I love it when you turn it on
I love it when you turn me on
So come back in and turn it on
Bota na boca, bota na cara, bota onde quiser (turn me on)
(Turn me on) o novinho me olhou e quis comer minha pepequinha
(Turn me on) hoje eu vou dar pro novinho, fode, fode a larissinha
(Turn me on) o novinho me olhou e quis comer minha pepequinha
(Turn me on) hoje eu vou dar pro novinho, fode, fode a larissinha
Bota na boca, bota na cara
Bota na boca, bota na cara
Bota na boca, bota na cara
Bota na boca, bota na cara
Bota na boca, bota na cara, bota onde quiser
Baby, ride me to the darkness of the night
Kill me softly like you want me euthanized
Oh, yeah
Hot like risin' Sun, burnin' everything she touch
She don't even want your money, can buy you and someone else
She's addicted to the rush, I could never get enough
She desensitized to money, need to pay with something else
Baby, you turn me on
Baby, you turn me on
Baby, you turn me on
Girl, you turn me on
Hit it from the back, she louder than two sold-out nights
I think she fell in love, she said she trusts me with her life
Oh-oh-oh
Hot like risin' Sun, burnin' everything she touch
She don't even want your money, can buy you and someone else
She's addicted to the rush, I could never get enough
She desensitized to money, need to pay with something else
Baby, you turn me on (I love it when you turn me on)
I love it when you turn me on (I love the way you turn me on)
See how you turn me on? (I love it when you turn me on)
I love the way you turn me on, oh (So now I gotta turn it on)
Oh baby
Oh, oh
Oh, oh
Oh, oh
Oh, oh, oh
Take it easy
Easy on me (bota na boca, bota na cara, bota onde quiser)
Take it easy
Easy on me, oh (bota na boca, bota na cara, bota onde quiser)
Take it easy
Easy on me
Oh-oh-oh-oh, oh-oh-oh-oh
Bota na boca, bota na cara, bota onde quiser
Bota na boca, bota na cara, bota na boca, bota na cara
Bota na boca, bota na cara
Bota na boca, bota na cara
Bota na boca, bota na cara, bota onde quiser",bota boca bota cara bota onde quiser bota boca bota cara bota onde quiser novinho olhou quis comer pepequinha hoje vou dar pro novinho fode fode larissinha novinho olhou quis comer pepequinha hoje vou dar pro novinho fode fode larissinha every time i try to run you put your curse all over i surrender at your feet baby put it all on every time i try to pray away you got on my knees i surrender at your feet baby put it all on i love it when you turn on i love it when you turn it on i love it when you turn on so come back in and turn it on bota boca bota cara bota onde quiser turn on turn on novinho olhou quis comer pepequinha turn on hoje vou dar pro novinho fode fode larissinha turn on novinho olhou quis comer pepequinha turn on hoje vou dar pro novinho fode fode larissinha bota boca bota cara bota boca bota cara bota boca bota cara bota boca bota cara bota boca bota cara bota onde quiser baby ride to the darkness of the night kill softly like you want euthanized oh yeah hot like risin sun burnin everything she touch she even want your money can buy you and someone else she addicted to the rush i could never get enough she desensitized to money need to pay with something else baby you turn on baby you turn on baby you turn on girl you turn on hit it from the back she louder than two nights i think she fell in love she said she trusts with her life hot like risin sun burnin everything she touch she even want your money can buy you and someone else she addicted to the rush i could never get enough she desensitized to money need to pay with something else baby you turn on i love it when you turn on i love it when you turn on i love the way you turn on see how you turn on i love it when you turn on i love the way you turn on oh so now i got ta turn it on oh baby oh oh oh oh oh oh oh oh oh take it easy easy on bota boca bota cara bota onde quiser take it easy easy on oh bota boca bota cara bota onde quiser take it easy easy on bota boca bota cara bota onde quiser bota boca bota cara bota boca bota cara bota boca bota cara bota boca bota cara bota boca bota cara bota onde quiser
ROMEO,Anitta,71,neutro,"(Esto es entre tú y yo)
(Bailando, sudando)
(Tranquilo, que la noche está empezando)
La disco llena, y tú y yo puestos pa' guayar
(Gua-gua-gua-guayeteo)
Si estás buscando una bandida pa' perrear
(Gua-gua-gua-guayeteo)
Porque te tengo en la mente
Pero te quiero en mi cuerpo
Una propuesta indecente
Por si te pone' Romeo
Una aventura
Si está' buscando una noche de travesura
Quédate aquí bailando conmigo, oh
Si está' buscando una noche de travesura
Quédate aquí bailando conmigo
Ponme las pose' que tú quiera', baby
Nadie como tú me la pone juicy
Ya está gritándome tu nombre
Yo, tu diabla, tú, mi gatito under
Aunque el DM está lleno (eh-eh)
Yo, por ti, les picheo (eh-eh)
Agárrame el booty nuevo
En la disco, bailoteo
Y una aventura (ah-ah-ah-ah)
Si está' buscando una noche de travesura (ah-ah-ah-ah)
Quédate aquí bailando conmigo, oh
Si está' buscando una noche de travesura
Quédate aquí bailando conmigo
Un shot y nos vamo', y, de camino, llaqueamo', papi
Todo esto es pa' ti, pa' ti
Un shot y le damo', y, de camino, llaqueamo', papi
Todo esto es pa' ti (pa' ti)
Porque te tengo en la mente
Pero te quiero en mi cuerpo
Una propuesta indecente
Por si te pone' Romeo
Una aventura
Si está' buscando una noche de travesura
Quédate aquí bailando conmigo, oh
Si está' buscando una noche de travesura
Quédate aquí (pegaíto' pa' que vea' cómo te hago, jajaja)
Tra-tra, baby
Hasta abajo, baby
Hazme tuya, baby
Tra-tra, baby
Hoy tú va' a ser mío, díselo a tu baby
Hoy tú va' a ser mío, yo no dije: Maybe
Tra-tra, baby
Hasta abajo, baby
Hazme tuya, baby
Tra-tra, baby
Hoy tú va' a ser mío, díselo a tu baby
Hoy tú va' a ser mío, yo no dije: Maybe
(Tra-tra, baby)
(Yeah, hasta abajo, pa')
(Tra, tra, tra, hazme tuya, pa')
(Tra-tra, baby, tra, tra)
Hoy tú va' a ser mío, hoy tú va' a ser mío
(Tra, tra, tra, tra, tra, tra, baby)
(Tra, tra, tra, tra, tra, tra)
(Tra-tra, baby)
(Tra-tra, baby)
