nome,artista,popularidade,sentimento,letra,letra_limpa
Hoy tú va' a ser mío, yo no dije: Maybe",esto es tú y yo bailando sudando tranquilo la noche empezando la disco llena y tú y yo puestos pa guayar si estás buscando una bandida pa perrear porque tengo en la mente pero quiero en mi cuerpo una propuesta indecente si pone romeo una aventura si buscando una noche travesura quédate aquí bailando conmigo oh si buscando una noche travesura quédate aquí bailando conmigo ponme las pose tú quiera baby nadie tú la pone juicy ya gritándome nombre yo diabla tú mi gatito under aunque el dm lleno yo ti les picheo agárrame el booty nuevo en la disco bailoteo y una aventura si buscando una noche travesura quédate aquí bailando conmigo oh si buscando una noche travesura quédate aquí bailando conmigo un shot y vamo y camino llaqueamo papi todo esto es pa ti pa ti un shot y le damo y camino llaqueamo papi todo esto es pa ti pa ti porque tengo en la mente pero quiero en mi cuerpo una propuesta indecente si pone romeo una aventura si buscando una noche travesura quédate aquí bailando conmigo oh si buscando una noche travesura quédate aquí pegaíto pa vea cómo hago jajaja baby hasta abajo baby hazme tuya baby baby hoy tú va mío díselo baby hoy tú va mío yo dije maybe baby hasta abajo baby hazme tuya baby baby hoy tú va mío díselo baby hoy tú va mío yo dije maybe baby yeah hasta abajo pa tra tra tra hazme tuya pa baby tra tra hoy tú va mío hoy tú va mío tra tra tra tra tra tra baby tra tra tra tra tra tra baby baby hoy tú va mío yo dije maybe
Downtown,Anitta,79,negativo,"(A ella le gusta cuando bajo downtown, -town)
En su cuerpo, puedo ver la definición
Se ve que lo trabaja, eres motivación
Le pedí que me ayude con una misión
Que me llene entera de satisfacción
A mí me gusta cuando baja downtown
Le pido que se quede ahí enviciao'
Me dice: Baby, sueno interesao'
Si quieres, ven y quédate otro round
A ella le gusta cuando bajo downtown
Me pide que me quede ahí enviciao'
Le digo: Uh, mami, estoy interesao'
Si quieres, yo me quedo pa' otro round
Que me quede otro round
Tanto que me ha rogao'
Ya lo tengo asfixiao'
Yo te he observao'
No aguanta
Se adapta
Me dice
No quiero que termines (no)
Es un misterio, pero no de cine (no de cine)
En las noches, soy yo la que define
Todo lo que va a pasar
A mí no me tienes que mandar
A mí me gusta cuando baja downtown
Le pido que se quede ahí enviciao'
Me dice: Baby, sueno interesao'
Si quieres, ven y quédate otro round (tú lo sabes)
A ella le gusta cuando bajo downtown
Me pide que me quede ahí enviciao'
Le digo: Uh, mami, estoy interesao'
Si quieres, yo me quedo pa' otro round
Uh, sé que me quieres ver
Bajando por toda tu piel
Uh, sé que quieres que me quede
Enredarte en mis piernas es lo que quieres
No se vale el empate
Esto es hasta darle jaque mate
Hasta que uno de los dos se mate
Si quieres, yo bajo
Y, de una, me pongo pal' trabajo
Suelta el estrés, baby, yo te relajo
Se pone bella, me dice que ya
Sigue ahí, que la tengo viendo las estrellas
Se me acelera, hasta abajo se va
Y como ella lo hace, no lo hace cualquiera
En su cuerpo, puedo ver la definición
Se ve que lo trabaja, eres motivación
Le pedí que me ayude con una misión
Que me llene entera de satisfacción
A mí me gusta cuando baja downtown
Le pido que se quede ahí enviciao'
Me dice: Baby, sueno interesao'
Si quieres, ven y quédate otro round
A mí me gusta cuando baja downtown
Le pido que se quede ahí enviciao'
Me dice: Baby, sueno interesao'
Si quieres, ven y quédate otro round
Anitta
J Balvin, man, J Balvin, man
Yeh, yeh, yeh, yeh
(Leggo')
Sky Rompiendo
Rompiendo El Bajo
Fenomenal
(Hey, J Balvin, man)",ella le gusta cuando bajo downtown en su cuerpo puedo ver la definición ve lo trabaja eres motivación le pedí ayude con una misión llene entera satisfacción mí gusta cuando baja downtown le pido quede ahí enviciao dice baby sueno interesao si quieres ven y quédate otro round ella le gusta cuando bajo downtown pide quede ahí enviciao le digo uh mami estoy interesao si quieres yo quedo pa otro round quede otro round tanto ha rogao ya lo tengo asfixiao yo he observao aguanta adapta dice quiero termines es un misterio pero cine cine en las noches soy yo la define todo lo va pasar mí tienes mandar mí gusta cuando baja downtown le pido quede ahí enviciao dice baby sueno interesao si quieres ven y quédate otro round tú lo sabes ella le gusta cuando bajo downtown pide quede ahí enviciao le digo uh mami estoy interesao si quieres yo quedo pa otro round uh sé quieres ver bajando toda piel uh sé quieres quede enredarte en mis piernas es lo quieres vale el empate esto es hasta darle jaque mate hasta uno los mate si quieres yo bajo y una pongo pal trabajo suelta el estrés baby yo relajo pone bella dice ya sigue ahí la tengo viendo las estrellas acelera hasta abajo va y ella lo hace lo hace cualquiera en su cuerpo puedo ver la definición ve lo trabaja eres motivación le pedí ayude con una misión llene entera satisfacción mí gusta cuando baja downtown le pido quede ahí enviciao dice baby sueno interesao si quieres ven y quédate otro round mí gusta cuando baja downtown le pido quede ahí enviciao dice baby sueno interesao si quieres ven y quédate otro round anitta j balvin man j balvin man yeh yeh yeh yeh leggo sky rompiendo rompiendo el bajo fenomenal hey j balvin man
BOTA UM FUNK,PEDRO SAMPAIO,67,neutro,"Ei, ei
He venido a Brazil a bailar
Donde estas este ritmo caliente de aqui?
Oh, D-, oh, DJ
Bota um funk nessa porra
Bota, bota, bota amor
Bota, bota, bota
Bota um funk nessa porra
Ai, caralho
Mão no paredão
E rapidamente minhas meninas vão no chão
Oh, D-, oh, DJ
Bota um funk nessa porra
Vai, vai, vai, vai, vai, vai, vai
Pedro Sampaio, vai
Toda hora ela fala pra mim
Pra botar dizendo que ama
Toda hora ela fala pra mim
Bota um funk nessa porra
Deixa de ser sem vergonha
Bota um funk nessa porra
Sua safada, sua malandra
Bota um funk nessa porra
Mau elemento que eu sei que ela gosta
Bota um funk nessa porra
Mau, mau elemento que eu sei que ela gosta (gosta, gosta)
Ai, caralho
Jura pra mim, você jura
Eu juro
Jura pra mim, você jura
Eu juro
Vou botar o que tu gosta pra fora
Tu ajoelha e rebola tua bunda
Vai
Jura pra mim, você jura
Eu juro
Jura pra mim, você jura
Eu juro
Vou botar o que tu gosta pra fora
Tu ajoelha e rebola tua bunda
Ai, caralho
Mão no paredão
E rapidamente minhas meninas vão no chão
Chão, chão, chão, chão, chão, chão, chão
A partir de agora, o baile vai começar
Oh, D-, oh, DJ
Bota um funk nessa porra
Bota, bota, bota, amor
Bota
Toda hora ela fala pra mim
Bota um funk nessa porra",ei ei he venido brazil bailar donde ritmo caliente aqui oh oh dj bota funk nessa porra bota bota bota amor bota bota bota bota funk nessa porra ai caralho mão paredão rapidamente meninas vão chão oh oh dj bota funk nessa porra vai vai vai vai vai vai vai pedro sampaio vai toda hora fala pra mim pra botar dizendo ama toda hora fala pra mim bota funk nessa porra deixa vergonha bota funk nessa porra safada malandra bota funk nessa porra mau elemento sei gosta bota funk nessa porra mau mau elemento sei gosta gosta gosta ai caralho jura pra mim jura juro jura pra mim jura juro vou botar gosta pra ajoelha rebola bunda vai jura pra mim jura juro jura pra mim jura juro vou botar gosta pra ajoelha rebola bunda ai caralho mão paredão rapidamente meninas vão chão chão chão chão chão chão chão chão partir agora baile vai começar oh oh dj bota funk nessa porra bota bota bota amor bota toda hora fala pra mim bota funk nessa porra
Capa De Revista,Anitta,65,neutro,"Glamourosa, poderosa, muito fácil de lidar
A minha cabeça é rara, difícil de acompanhar
Eu sou puta, inteligente, não tenta me limitar
Sou boa de dar trabalho pra quem sabe me estudar, ó
Ele nem consegue conversar depois do sexo (ai, ai, ai, ai)
Tu nem tem assunto, quer falar que eu sou piranha (ai, ai, ai, ai)
Fala que eu sou rodada, mas tu nunca leu um livro (ai, ai, ai, ai)
Marrinha de pau grosso, ficou nervoso comigo
Eu sou bonita, inteligente
Eu sou formada e dou pra muita gente
Eu sou gostosa e sou tua chefe
Eu mando em tudo e sei pagar
Bo-bo-bo-bo-bo-bo-bo-bo
Vem, tá tudo bem
Tá boladão que eu peguei mais de cem
Qual o problema se você também
Cê pegou minhas amiga e eu nem me importei
Vem, tá tudo bem
Tá boladão que eu peguei mais de cem
Qual o problema se você também
Cê pegou minhas amiga e eu nem me importei
Eu transei com um machista
Tipo capa de revista
Ó o tamanho dessa pica
Pena que não raciocina
Eu transei com um machista
Tipo capa de revista
Ó o tamanho dessa pica
Pena que não raciocina
Eu sou bonita (gata), inteligente (gênia)
Eu sou formada, eu dou pra muita gente (ai)
Eu sou gostosa (toma) e sou tua chefe
Eu mando em tudo, eu sei pagar boquete
Vem, tá tudo bem
Tá boladão que eu peguei mais de cem
Qual o problema se você também
Cê pegou minhas amiga e eu nem me importei
Vem, tá tudo bem
Tá boladão que eu peguei mais de cem
Qual o problema se você também
Cê pegou minhas amiga e eu nem me importei
Eu transei com um machista
Tipo capa de revista
Ó o tamanho dessa pica
Pena que não raciocina
Eu transei com um machista
Tipo capa de revista
Ó o tamanho dessa pica
Pena que não raciocina
Ai, ai
Eu sou foda
Ele é burro
Tchau",glamourosa poderosa fácil lidar cabeça rara difícil acompanhar puta inteligente tenta limitar boa dar trabalho pra sabe estudar ó consegue conversar sexo ai ai ai ai assunto quer falar piranha ai ai ai ai fala rodada nunca leu livro ai ai ai ai marrinha pau grosso ficou nervoso comigo bonita inteligente formada dou pra muita gente gostosa chefe mando tudo sei pagar vem tá tudo bem tá boladão peguei cem problema cê pegou amiga importei vem tá tudo bem tá boladão peguei cem problema cê pegou amiga importei transei machista tipo capa revista ó tamanho dessa pica pena raciocina transei machista tipo capa revista ó tamanho dessa pica pena raciocina bonita gata inteligente gênia formada dou pra muita gente ai gostosa toma chefe mando tudo sei pagar boquete vem tá tudo bem tá boladão peguei cem problema cê pegou amiga importei vem tá tudo bem tá boladão peguei cem problema cê pegou amiga importei transei machista tipo capa revista ó tamanho dessa pica pena raciocina transei machista tipo capa revista ó tamanho dessa pica pena raciocina ai ai foda burro tchau
Joga Pra Lua,Anitta,66,neutro,"De longe eu te avistei
Bateu uma sintonia
Papo que eu viajei
Querendo essa boquinha
De longe eu te avistei
Bateu uma sintonia
Papo que eu viajei
Querendo essa boquinha
Vou te buscar, vou te arrastar
Vou te levar pra outro planeta
Joga pá Lua, vai
Joga essa bunda, vai, vai
Joga pá Lua, vai
Joga essa bunda, vai, vai
Joga pá Lua, vai
Joga essa bunda, vai, vai
Joga pá Lua, vai
Joga essa bunda, vai
É no baile de rua que ela se acaba
Se acaba, se acaba
Ela fica maluca, toda assanhada
Assanhada, assanhada
É no baile de rua que ela se acaba
Se acaba, se acaba
Ela fica maluca, toda assanhada
Assanhada, assanhada
D-DENNIS, o brabo
Pe-Pedro Sampaio
(Vai)
De longe eu te avistei
Bateu uma sintonia
Papo que eu viajei
Querendo essa boquinha
De longe eu te avistei
Bateu uma sintonia
Papo que eu viajei
Querendo essa boquinha
Vou te buscar, vou te arrastar
Vou te levar pra outro planeta
Joga pá Lua, vai
Joga essa bunda, vai, vai
Joga pá Lua, vai
Joga essa bunda, vai
Joga pá Lua, vai
Joga essa bunda, vai, vai
Joga pá Lua, vai
Joga essa bunda, vai
É no baile de rua que ela se acaba
Se acaba, se acaba
Ela fica maluca, toda assanhada
Assanhada, assanhada
É no baile de rua que ela se acaba
Se acaba, se acaba
Ela fica maluca, toda assanhada
Assanhada, assanhada",longe avistei bateu sintonia papo viajei querendo boquinha longe avistei bateu sintonia papo viajei querendo boquinha vou buscar vou arrastar vou levar pra outro planeta joga pá lua vai joga bunda vai vai joga pá lua vai joga bunda vai vai joga pá lua vai joga bunda vai vai joga pá lua vai joga bunda vai baile rua acaba acaba acaba fica maluca toda assanhada assanhada assanhada baile rua acaba acaba acaba fica maluca toda assanhada assanhada assanhada brabo sampaio vai longe avistei bateu sintonia papo viajei querendo boquinha longe avistei bateu sintonia papo viajei querendo boquinha vou buscar vou arrastar vou levar pra outro planeta joga pá lua vai joga bunda vai vai joga pá lua vai joga bunda vai joga pá lua vai joga bunda vai vai joga pá lua vai joga bunda vai baile rua acaba acaba acaba fica maluca toda assanhada assanhada assanhada baile rua acaba acaba acaba fica maluca toda assanhada assanhada assanhada
Meiga e abusada,Anitta,64,neutro,"Eu posso conquistar tudo que eu quero
Mas foi tão fácil pra te controlar
Com jeito de menina brincalhona
A fórmula perfeita pra poder te comandar
Pensou que eu fosse cair mesmo nesse papo?
Que tá solteiro e agora quer parar
Eu finjo, vou fazendo meu teatro
E te faço de palhaço, pra te dominar
Tá fazendo tudo que eu mando
Achando que logo vai me ter
Mas no fundo eu só tô brincando com você
Poderosa, eu sou quase um anjo
Hipnose, já ganhei você
Nesse jogo vamos ver quem é que vai vencer
Toda produzida, ah
Te deixo quente
Meiga e abusada, faço você se perder
E quem foi que disse que eu estava apaixonada por você
Eu só quero saber
Linda e perfumada, ah
Na tua mente
Faz o que quiser comigo na imaginação
Homem do teu tipo eu uso, mas se chega lá eu digo não
Eu posso conquistar tudo que eu quero
Mas foi tão fácil pra te controlar
Com jeito de menina brincalhona
A fórmula perfeita pra poder te comandar
Pensou que eu fosse cair mesmo nesse papo?
Que tá solteiro e agora quer parar
Eu finjo, vou fazendo meu teatro
E te faço de palhaço, pra te dominar
Tá fazendo tudo que eu mando
Achando que logo vai me ter
Mas no fundo eu só tô brincando com você
Poderosa, eu sou quase um anjo
Hipnose, já ganhei você
Nesse jogo vamos ver quem é que vai vencer
Toda produzida, ah
Te deixo quente
Meiga e abusada, faço você se perder
E quem foi que disse que eu estava apaixonada por você
Eu só quero saber
Linda e perfumada, ah
Na tua mente
Faz o que quiser comigo na imaginação
Homem do teu tipo eu uso, mas se chega lá eu digo não
Eu sempre digo não
Toda produzida, ah
Te deixo quente
Meiga e abusada, faço você se perder
E quem foi que disse que eu estava apaixonada por você
Eu só quero saber
Linda e perfumada, ah
Na tua mente
Faz o que quiser comigo na imaginação
Homem do teu tipo eu uso, mas se chega lá eu digo não",posso conquistar tudo quero tão fácil pra controlar jeito menina brincalhona fórmula perfeita pra poder comandar pensou cair nesse papo tá solteiro agora quer parar finjo vou fazendo teatro faço palhaço pra dominar tá fazendo tudo mando achando logo vai ter fundo tô brincando poderosa quase anjo hipnose ganhei nesse jogo vamos ver vai vencer toda produzida ah deixo quente meiga abusada faço perder disse apaixonada quero saber linda perfumada ah mente faz quiser comigo imaginação homem tipo uso chega lá digo posso conquistar tudo quero tão fácil pra controlar jeito menina brincalhona fórmula perfeita pra poder comandar pensou cair nesse papo tá solteiro agora quer parar finjo vou fazendo teatro faço palhaço pra dominar tá fazendo tudo mando achando logo vai ter fundo tô brincando poderosa quase anjo hipnose ganhei nesse jogo vamos ver vai vencer toda produzida ah deixo quente meiga abusada faço perder disse apaixonada quero saber linda perfumada ah mente faz quiser comigo imaginação homem tipo uso chega lá digo sempre digo toda produzida ah deixo quente meiga abusada faço perder disse apaixonada quero saber linda perfumada ah mente faz quiser comigo imaginação homem tipo uso chega lá digo
